2.852346409640963976e-01,9.186411995940830799e-01
2.853065706570657167e-01,9.186001607399048030e-01
2.853785003500349804e-01,9.185591115379651006e-01
2.854504300430042996e-01,9.185180519882638617e-01
2.855223597359736187e-01,9.184769820908013083e-01
2.855942894289428824e-01,9.184359018455772183e-01
2.856662191219122016e-01,9.183948112525917029e-01
2.857381488148814652e-01,9.183537103118446510e-01
2.858100785078507844e-01,9.183125990233361735e-01
2.858820082008201036e-01,9.182714773870662706e-01
2.859539378937893672e-01,9.182303454030348311e-01
2.860258675867586864e-01,9.181892030712419661e-01
2.860977972797279500e-01,9.181480503916876756e-01
2.861697269726972692e-01,9.181068873643718486e-01
2.862416566656665884e-01,9.180657139892947072e-01
2.863135863586358520e-01,9.180245302664560292e-01
2.863855160516051712e-01,9.179833361958558147e-01
2.864574457445744349e-01,9.179421317774941746e-01
2.865293754375437540e-01,9.179009170113711091e-01
2.866013051305130732e-01,9.178596918974865071e-01
2.866732348234823369e-01,9.178184564358405906e-01
2.867451645164516560e-01,9.177772106264330265e-01
2.868170942094209197e-01,9.177359544692641480e-01
2.868890239023902389e-01,9.176946879643337329e-01
2.869609535953595580e-01,9.176534111116418924e-01
2.870328832883288217e-01,9.176121239111886263e-01
2.871048129812981409e-01,9.175708263629738237e-01
2.871767426742674045e-01,9.175295184669975956e-01
2.872486723672367237e-01,9.174882002232598310e-01
2.873206020602060429e-01,9.174468716317607520e-01
2.873925317531753065e-01,9.174055326925001363e-01
2.874644614461446257e-01,9.173641834054779842e-01
2.875363911391138894e-01,9.173228237706945176e-01
2.876083208320832085e-01,9.172814537881495145e-01
2.876802505250525277e-01,9.172400734578429748e-01
2.877521802180217914e-01,9.171986827797751207e-01
2.878241099109911105e-01,9.171572817539457301e-01
2.878960396039603742e-01,9.171158703803549139e-01
2.879679692969296934e-01,9.170744486590025613e-01
2.880398989898990125e-01,9.170330165898887831e-01
2.881118286828682762e-01,9.169915741730135794e-01
2.881837583758375954e-01,9.169501214083768392e-01
2.882556880688068590e-01,9.169086582959786735e-01
2.883276177617761782e-01,9.168671848358190823e-01
2.883995474547454974e-01,9.168257010278979546e-01
2.884714771477147610e-01,9.167842068722155124e-01
2.885434068406840802e-01,9.167427023687714227e-01
2.886153365336533438e-01,9.167011875175660185e-01
2.886872662266226630e-01,9.166596623185990778e-01
2.887591959195919822e-01,9.166181267718707115e-01
2.888311256125612458e-01,9.165765808773809198e-01
2.889030553055305650e-01,9.165350246351295915e-01
2.889749849984998287e-01,9.164934580451168378e-01
2.890469146914691478e-01,9.164518811073425475e-01
2.891188443844384670e-01,9.164102938218068317e-01
2.891907740774077307e-01,9.163686961885096904e-01
2.892627037703770498e-01,9.163270882074511237e-01
2.893346334633463135e-01,9.162854698786310204e-01
2.894065631563156327e-01,9.162438412020494916e-01
2.894784928492849518e-01,9.162022021777065373e-01
2.895504225422542155e-01,9.161605528056020464e-01
2.896223522352235347e-01,9.161188930857361301e-01
2.896942819281927983e-01,9.160772230181087883e-01
2.897662116211621175e-01,9.160355426027199099e-01
2.898381413141314367e-01,9.159938518395696061e-01
2.899100710071007003e-01,9.159521507286578768e-01
2.899820007000700195e-01,9.159104392699846109e-01
2.900539303930392832e-01,9.158687174635499195e-01
2.901258600860086023e-01,9.158269853093538027e-01
2.901977897789779215e-01,9.157852428073961493e-01
2.902697194719471852e-01,9.157434899576770704e-01
2.903416491649165043e-01,9.157017267601965660e-01
2.904135788578857680e-01,9.156599532149545251e-01
2.904855085508550872e-01,9.156181693219510587e-01
2.905574382438244063e-01,9.155763750811861668e-01
2.906293679367936700e-01,9.155345704926598494e-01
2.907012976297629891e-01,9.154927555563719954e-01
2.907732273227322528e-01,9.154509302723227160e-01
2.908451570157015720e-01,9.154090946405119000e-01
2.909170867086708911e-01,9.153672486609396586e-01
2.909890164016401548e-01,9.153253923336059916e-01
2.910609460946094740e-01,9.152835256585107881e-01
2.911328757875787376e-01,9.152416486356542702e-01
2.912048054805480568e-01,9.151997612650362157e-01
2.912767351735173760e-01,9.151578635466566247e-01
2.913486648664866396e-01,9.151159554805156082e-01
2.914205945594559588e-01,9.150740370666131662e-01
2.914925242524252225e-01,9.150321083049492987e-01
2.915644539453945416e-01,9.149901691955238947e-01
2.916363836383638608e-01,9.149482197383370652e-01
2.917083133313331245e-01,9.149062599333888102e-01
2.917802430243024436e-01,9.148642897806790186e-01
2.918521727172717073e-01,9.148223092802078016e-01
2.919241024102410265e-01,9.147803184319751590e-01
2.919960321032103456e-01,9.147383172359809800e-01
2.920679617961796093e-01,9.146963056922253754e-01
2.921398914891489285e-01,9.146542838007083454e-01
2.922118211821181921e-01,9.146122515614297788e-01
2.922837508750875113e-01,9.145702089743897867e-01
2.923556805680568305e-01,9.145281560395883691e-01
2.924276102610260941e-01,9.144860927570254150e-01
2.924995399539954133e-01,9.144440191267010354e-01
2.925714696469646769e-01,9.144019351486152303e-01
2.926433993399339961e-01,9.143598408227678886e-01
2.927153290329033153e-01,9.143177361491591215e-01
2.927872587258725789e-01,9.142756211277889289e-01
2.928591884188418981e-01,9.142334957586573108e-01
2.929311181118111618e-01,9.141913600417641561e-01
2.930030478047804809e-01,9.141492139771094649e-01
2.930749774977498001e-01,9.141070575646934593e-01
2.931469071907190638e-01,9.140648908045159171e-01
2.932188368836883829e-01,9.140227136965769494e-01
2.932907665766576466e-01,9.139805262408765563e-01
2.933626962696269658e-01,9.139383284374146266e-01
2.934346259625962849e-01,9.138961202861912714e-01
2.935065556555655486e-01,9.138539017872063797e-01
2.935784853485348678e-01,9.138116729404600624e-01
2.936504150415041314e-01,9.137694337459523197e-01
2.937223447344734506e-01,9.137271842036831515e-01
2.937942744274427698e-01,9.136849243136524468e-01
2.938662041204120334e-01,9.136426540758603165e-01
2.939381338133813526e-01,9.136003734903067608e-01
2.940100635063506163e-01,9.135580825569916685e-01
2.940819931993199354e-01,9.135157812759151508e-01
2.941539228922891991e-01,9.134734696470772075e-01
2.942258525852585183e-01,9.134311476704777277e-01
2.942977822782278374e-01,9.133888153461168224e-01
2.943697119711971011e-01,9.133464726739944917e-01
2.944416416641664203e-01,9.133041196541106244e-01
2.945135713571356839e-01,9.132617562864653316e-01
2.945855010501050031e-01,9.132193825710586133e-01
2.946574307430743223e-01,9.131769985078903584e-01
2.947293604360435859e-01,9.131346040969606781e-01
2.948012901290129051e-01,9.130921993382695723e-01
2.948732198219821687e-01,9.130497842318170409e-01
2.949451495149514879e-01,9.130073587776028621e-01
2.950170792079208071e-01,9.129649229756273687e-01
2.950890089008900707e-01,9.129224768258904499e-01
2.951609385938593899e-01,9.128800203283919945e-01
2.952328682868286536e-01,9.128375534831321136e-01
2.953047979797979727e-01,9.127950762901106962e-01
2.953767276727672919e-01,9.127525887493278534e-01
2.954486573657365556e-01,9.127100908607835850e-01
2.955205870587058747e-01,9.126675826244778911e-01
2.955925167516751384e-01,9.126250640404106607e-01
2.956644464446444576e-01,9.125825351085820047e-01
2.957363761376137767e-01,9.125399958289918123e-01
2.958083058305830404e-01,9.124974462016401944e-01
2.958802355235523596e-01,9.124548862265271509e-01
2.959521652165216232e-01,9.124123159036526820e-01
2.960240949094909424e-01,9.123697352330166765e-01
2.960960246024602616e-01,9.123271442146192456e-01
2.961679542954295252e-01,9.122845428484603891e-01
2.962398839883988444e-01,9.122419311345399962e-01
2.963118136813681081e-01,9.121993090728581777e-01
2.963837433743374272e-01,9.121566766634149337e-01
2.964556730673067464e-01,9.121140339062101532e-01
2.965276027602760101e-01,9.120713808012439472e-01
2.965995324532453292e-01,9.120287173485163157e-01
2.966714621462145929e-01,9.119860435480271477e-01
2.967433918391839121e-01,9.119433593997765541e-01
2.968153215321532312e-01,9.119006649037645351e-01
2.968872512251224949e-01,9.118579600599909796e-01
2.969591809180918140e-01,9.118152448684559985e-01
2.970311106110610777e-01,9.117725193291595920e-01
2.971030403040303969e-01,9.117297834421016489e-01
2.971749699969997160e-01,9.116870372072822803e-01
2.972468996899689797e-01,9.116442806247014863e-01
2.973188293829382989e-01,9.116015136943592667e-01
2.973907590759075625e-01,9.115587364162555106e-01
2.974626887688768817e-01,9.115159487903903290e-01
2.975346184618462009e-01,9.114731508167636109e-01
2.976065481548154645e-01,9.114303424953754673e-01
2.976784778477847837e-01,9.113875238262258982e-01
2.977504075407540474e-01,9.113446948093149036e-01
2.978223372337233665e-01,9.113018554446423725e-01
2.978942669266926857e-01,9.112590057322084158e-01
2.979661966196619494e-01,9.112161456720129227e-01
2.980381263126312685e-01,9.111732752640560040e-01
2.981100560056005322e-01,9.111303945083377709e-01
2.981819856985698514e-01,9.110875034048578902e-01
2.982539153915391705e-01,9.110446019536165840e-01
2.983258450845084342e-01,9.110016901546138524e-01
2.983977747774777534e-01,9.109587680078496952e-01
2.984697044704470170e-01,9.109158355133240015e-01
2.985416341634163362e-01,9.108728926710368823e-01
2.986135638563856554e-01,9.108299394809882266e-01
2.986854935493549190e-01,9.107869759431782564e-01
2.987574232423242382e-01,9.107440020576067496e-01
2.988293529352935018e-01,9.107010178242738174e-01
2.989012826282628210e-01,9.106580232431793487e-01
2.989732123212321402e-01,9.106150183143234544e-01
2.990451420142014038e-01,9.105720030377061347e-01
2.991170717071707230e-01,9.105289774133272784e-01
2.991890014001399867e-01,9.104859414411869967e-01
2.992609310931093058e-01,9.104428951212852894e-01
2.993328607860786250e-01,9.103998384536220456e-01
2.994047904790478887e-01,9.103567714381974874e-01
2.994767201720172078e-01,9.103136940750112815e-01
2.995486498649864715e-01,9.102706063640637613e-01
2.996205795579557907e-01,9.102275083053547045e-01
2.996925092509251098e-01,9.101843998988841111e-01
2.997644389438943735e-01,9.101412811446522033e-01
2.998363686368636927e-01,9.100981520426587590e-01
2.999082983298329563e-01,9.100550125929038892e-01
2.999802280228022755e-01,9.100118627953875938e-01
3.000521577157715947e-01,9.099687026501097620e-01
3.001240874087408583e-01,9.099255321570705046e-01
3.001960171017101775e-01,9.098823513162697108e-01
3.002679467946794412e-01,9.098391601277076024e-01
3.003398764876487603e-01,9.097959585913838465e-01
3.004118061806180795e-01,9.097527467072987761e-01
3.004837358735873432e-01,9.097095244754521692e-01
3.005556655665566623e-01,9.096662918958441368e-01
3.006275952595259260e-01,9.096230489684746789e-01
3.006995249524952452e-01,9.095797956933436845e-01
3.007714546454645643e-01,9.095365320704512646e-01
3.008433843384338280e-01,9.094932580997974192e-01
3.009153140314031472e-01,9.094499737813820373e-01
3.009872437243724108e-01,9.094066791152052298e-01
3.010591734173417300e-01,9.093633741012669969e-01
3.011311031103110492e-01,9.093200587395672274e-01
3.012030328032803128e-01,9.092767330301060325e-01
3.012749624962496320e-01,9.092333969728834120e-01
3.013468921892188956e-01,9.091900505678992550e-01
3.014188218821882148e-01,9.091466938151536725e-01
3.014907515751575340e-01,9.091033267146466645e-01
3.015626812681267976e-01,9.090599492663781200e-01
3.016346109610961168e-01,9.090165614703481500e-01
3.017065406540653805e-01,9.089731633265567545e-01
3.017784703470346996e-01,9.089297548350039335e-01
3.018504000400040188e-01,9.088863359956895760e-01
3.019223297329732825e-01,9.088429068086137930e-01
3.019942594259426016e-01,9.087994672737764734e-01
3.020661891189118653e-01,9.087560173911777284e-01
3.021381188118811845e-01,9.087125571608175578e-01
3.022100485048505036e-01,9.086690865826958508e-01
3.022819781978197673e-01,9.086256056568128292e-01
3.023539078907890865e-01,9.085821143831682711e-01
3.024258375837583501e-01,9.085386127617621765e-01
3.024977672767276693e-01,9.084951007925947675e-01
3.025696969696969885e-01,9.084515784756657109e-01
3.026416266626662521e-01,9.084080458109753398e-01
3.027135563556355713e-01,9.083645027985234321e-01
3.027854860486048350e-01,9.083209494383100990e-01
3.028574157415741541e-01,9.082773857303353404e-01
3.029293454345434733e-01,9.082338116745990453e-01
3.030012751275127370e-01,9.081902272711013246e-01
3.030732048204820561e-01,9.081466325198421785e-01
3.031451345134513198e-01,9.081030274208214959e-01
3.032170642064206389e-01,9.080594119740393877e-01
3.032889938993899581e-01,9.080157861794957430e-01
3.033609235923592218e-01,9.079721500371907839e-01
3.034328532853285409e-01,9.079285035471242882e-01
3.035047829782978046e-01,9.078848467092963670e-01
3.035767126712671238e-01,9.078411795237069093e-01
3.036486423642364429e-01,9.077975019903560261e-01
3.037205720572057066e-01,9.077538141092437174e-01
3.037925017501750258e-01,9.077101158803698722e-01
3.038644314431442894e-01,9.076664073037347125e-01
3.039363611361136086e-01,9.076226883793379052e-01
3.040082908290829278e-01,9.075789591071796725e-01
3.040802205220521914e-01,9.075352194872601252e-01
3.041521502150215106e-01,9.074914695195790415e-01
3.042240799079907743e-01,9.074477092041364212e-01
3.042960096009600934e-01,9.074039385409323755e-01
3.043679392939294126e-01,9.073601575299669042e-01
3.044398689868986763e-01,9.073163661712400074e-01
3.045117986798679954e-01,9.072725644647515741e-01
3.045837283728372591e-01,9.072287524105017154e-01
3.046556580658065783e-01,9.071849300084903200e-01
3.047275877587758974e-01,9.071410972587174992e-01
3.047995174517451611e-01,9.070972541611832529e-01
3.048714471447144803e-01,9.070534007158875811e-01
3.049433768376837439e-01,9.070095369228303728e-01
3.050153065306530631e-01,9.069656627820117389e-01
3.050872362236223823e-01,9.069217782934316796e-01
3.051591659165916459e-01,9.068778834570900838e-01
3.052310956095609651e-01,9.068339782729870624e-01
3.053030253025302287e-01,9.067900627411226155e-01
3.053749549954995479e-01,9.067461368614966322e-01
3.054468846884688671e-01,9.067022006341092233e-01
3.055188143814381307e-01,9.066582540589603889e-01
3.055907440744074499e-01,9.066142971360500180e-01
3.056626737673767136e-01,9.065703298653782216e-01
3.057346034603460327e-01,9.065263522469449997e-01
3.058065331533153519e-01,9.064823642807502413e-01
3.058784628462846156e-01,9.064383659667940574e-01
3.059503925392539347e-01,9.063943573050764480e-01
3.060223222322231984e-01,9.063503382955973020e-01
3.060942519251925176e-01,9.063063089383567306e-01
3.061661816181618367e-01,9.062622692333547336e-01
3.062381113111311004e-01,9.062182191805913112e-01
3.063100410041004196e-01,9.061741587800663522e-01
3.063819706970696832e-01,9.061300880317799677e-01
3.064539003900390024e-01,9.060860069357320468e-01
3.065258300830083216e-01,9.060419154919227003e-01
3.065977597759775852e-01,9.059978137003519283e-01
3.066696894689469044e-01,9.059537015610197308e-01
3.067416191619161681e-01,9.059095790739259968e-01
3.068135488548854872e-01,9.058654462390708373e-01
3.068854785478548064e-01,9.058213030564541413e-01
3.069574082408240701e-01,9.057771495260760197e-01
3.070293379337933892e-01,9.057329856479364727e-01
3.071012676267626529e-01,9.056888114220355002e-01
3.071731973197319721e-01,9.056446268483729911e-01
3.072451270127012912e-01,9.056004319269490566e-01
3.073170567056705549e-01,9.055562266577636965e-01
3.073889863986398741e-01,9.055120110408167999e-01
3.074609160916091377e-01,9.054677850761084779e-01
3.075328457845784569e-01,9.054235487636387303e-01
3.076047754775477761e-01,9.053793021034074462e-01
3.076767051705170397e-01,9.053350450954147366e-01
3.077486348634863589e-01,9.052907777396606015e-01
3.078205645564556225e-01,9.052465000361449299e-01
3.078924942494249417e-01,9.052022119848678328e-01
3.079644239423942609e-01,9.051579135858291991e-01
3.080363536353635245e-01,9.051136048390292510e-01
3.081082833283328437e-01,9.050692857444677664e-01
3.081802130213021074e-01,9.050249563021448562e-01
3.082521427142714265e-01,9.049806165120604096e-01
3.083240724072407457e-01,9.049362663742145374e-01
3.083960021002100094e-01,9.048919058886072397e-01
3.084679317931793285e-01,9.048475350552385166e-01
3.085398614861485922e-01,9.048031538741082569e-01
3.086117911791179114e-01,9.047587623452164607e-01
3.086837208720872305e-01,9.047143604685633500e-01
3.087556505650564942e-01,9.046699482441487028e-01
3.088275802580258134e-01,9.046255256719726301e-01
3.088995099509950770e-01,9.045810927520351319e-01
3.089714396439643962e-01,9.045366494843360972e-01
3.090433693369337154e-01,9.044921958688756369e-01
3.091152990299029790e-01,9.044477319056536402e-01
3.091872287228722982e-01,9.044032575946702179e-01
3.092591584158415619e-01,9.043587729359253702e-01
3.093310881088108810e-01,9.043142779294190969e-01
3.094030178017802002e-01,9.042697725751512872e-01
3.094749474947494638e-01,9.042252568731220519e-01
3.095468771877187830e-01,9.041807308233313911e-01
3.096188068806880467e-01,9.041361944257791938e-01
3.096907365736573658e-01,9.040916476804655710e-01
3.097626662666266850e-01,9.040470905873904117e-01
3.098345959595959487e-01,9.040025231465539379e-01
3.099065256525652678e-01,9.039579453579559276e-01
3.099784553455345315e-01,9.039133572215964918e-01
3.100503850385038507e-01,9.038687587374755195e-01
3.101223147314731698e-01,9.038241499055931216e-01
3.101942444244424335e-01,9.037795307259492983e-01
3.102661741174117527e-01,9.037349011985439384e-01
3.103381038103810163e-01,9.036902613233771531e-01
3.104100335033503355e-01,9.036456111004489422e-01
3.104819631963196547e-01,9.036009505297591948e-01
3.105538928892889183e-01,9.035562796113080219e-01
3.106258225822582375e-01,9.035115983450954236e-01
3.106977522752275012e-01,9.034669067311213997e-01
3.107696819681968203e-01,9.034222047693858393e-01
3.108416116611661395e-01,9.033774924598887424e-01
3.109135413541354032e-01,9.033327698026303310e-01
3.109854710471047223e-01,9.032880367976103830e-01
3.110574007400739860e-01,9.032432934448290096e-01
3.111293304330433052e-01,9.031985397442860997e-01
3.112012601260126243e-01,9.031537756959817642e-01
3.112731898189818880e-01,9.031090012999161143e-01
3.113451195119512072e-01,9.030642165560888168e-01
3.114170492049204708e-01,9.030194214645000939e-01
3.114889788978897900e-01,9.029746160251499454e-01
3.115609085908590536e-01,9.029298002380383714e-01
3.116328382838283728e-01,9.028849741031652609e-01
3.117047679767976920e-01,9.028401376205307249e-01
3.117766976697669556e-01,9.027952907901347634e-01
3.118486273627362748e-01,9.027504336119772654e-01
3.119205570557055385e-01,9.027055660860583419e-01
3.119924867486748576e-01,9.026606882123779929e-01
3.120644164416441768e-01,9.026157999909361074e-01
3.121363461346134405e-01,9.025709014217327963e-01
3.122082758275827596e-01,9.025259925047679488e-01
3.122802055205520233e-01,9.024810732400417868e-01
3.123521352135213425e-01,9.024361436275540882e-01
3.124240649064906616e-01,9.023912036673049641e-01
3.124959945994599253e-01,9.023462533592943036e-01
3.125679242924292445e-01,9.023012927035222175e-01
3.126398539853985081e-01,9.022563216999887059e-01
3.127117836783678273e-01,9.022113403486936578e-01
3.127837133713371465e-01,9.021663486496371842e-01
3.128556430643064101e-01,9.021213466028192851e-01
3.129275727572757293e-01,9.020763342082398495e-01
3.129995024502449930e-01,9.020313114658990994e-01
3.130714321432143121e-01,9.019862783757968128e-01
3.131433618361836313e-01,9.019412349379329896e-01
3.132152915291528950e-01,9.018961811523077410e-01
3.132872212221222141e-01,9.018511170189210668e-01
3.133591509150914778e-01,9.018060425377729672e-01
3.134310806080607970e-01,9.017609577088633310e-01
3.135030103010301161e-01,9.017158625321921583e-01
3.135749399939993798e-01,9.016707570077596712e-01
3.136468696869686990e-01,9.016256411355656475e-01
3.137187993799379626e-01,9.015805149156101983e-01
3.137907290729072818e-01,9.015353783478933236e-01
3.138626587658766010e-01,9.014902314324149124e-01
3.139345884588458646e-01,9.014450741691750757e-01
3.140065181518151838e-01,9.013999065581737025e-01
3.140784478447844474e-01,9.013547285994110148e-01
3.141503775377537666e-01,9.013095402928867905e-01
3.142223072307230858e-01,9.012643416386010298e-01
3.142942369236923494e-01,9.012191326365539545e-01
3.143661666166616686e-01,9.011739132867453428e-01
3.144380963096309323e-01,9.011286835891753055e-01
3.145100260026002514e-01,9.010834435438437318e-01
3.145819556955695706e-01,9.010381931507507325e-01
3.146538853885388343e-01,9.009929324098963077e-01
3.147258150815081534e-01,9.009476613212803464e-01
3.147977447744774171e-01,9.009023798849029596e-01
3.148696744674467363e-01,9.008570881007641473e-01
3.149416041604160554e-01,9.008117859688637985e-01
3.150135338533853191e-01,9.007664734892020242e-01
3.150854635463546383e-01,9.007211506617788244e-01
3.151573932393239019e-01,9.006758174865941990e-01
3.152293229322932211e-01,9.006304739636480372e-01
3.153012526252625403e-01,9.005851200929403388e-01
3.153731823182318039e-01,9.005397558744713260e-01
3.154451120112011231e-01,9.004943813082407766e-01
3.155170417041703868e-01,9.004489963942488018e-01
3.155889713971397059e-01,9.004036011324952904e-01
3.156609010901090251e-01,9.003581955229804645e-01
3.157328307830782887e-01,9.003127795657039911e-01
3.158047604760476079e-01,9.002673532606662032e-01
3.158766901690168716e-01,9.002219166078668788e-01
3.159486198619861907e-01,9.001764696073061289e-01
3.160205495549555099e-01,9.001310122589839535e-01
3.160924792479247736e-01,9.000855445629002416e-01
3.161644089408940927e-01,9.000400665190551042e-01
3.162363386338633564e-01,8.999945781274485412e-01
3.163082683268326756e-01,8.999490793880804418e-01
3.163801980198019947e-01,8.999035703009509168e-01
3.164521277127712584e-01,8.998580508660598554e-01
3.165240574057405776e-01,8.998125210834074794e-01
3.165959870987098412e-01,8.997669809529935669e-01
3.166679167916791604e-01,8.997214304748181180e-01
3.167398464846484796e-01,8.996758696488813545e-01
3.168117761776177432e-01,8.996302984751830545e-01
3.168837058705870624e-01,8.995847169537232180e-01
3.169556355635563261e-01,8.995391250845020670e-01
3.170275652565256452e-01,8.994935228675193795e-01
3.170994949494949644e-01,8.994479103027752664e-01
3.171714246424642281e-01,8.994022873902696169e-01
3.172433543354335472e-01,8.993566541300025419e-01
3.173152840284028109e-01,8.993110105219740413e-01
3.173872137213721301e-01,8.992653565661840043e-01
3.174591434143414492e-01,8.992196922626325417e-01
3.175310731073107129e-01,8.991740176113196537e-01
3.176030028002800321e-01,8.991283326122453401e-01
3.176749324932492957e-01,8.990826372654094900e-01
3.177468621862186149e-01,8.990369315708122144e-01
3.178187918791879341e-01,8.989912155284534023e-01
3.178907215721571977e-01,8.989454891383332757e-01
3.179626512651265169e-01,8.988997524004515016e-01
3.180345809580957805e-01,8.988540053148084130e-01
3.181065106510650997e-01,8.988082478814037879e-01
3.181784403440344189e-01,8.987624801002377373e-01
3.182503700370036825e-01,8.987167019713102611e-01
3.183222997299730017e-01,8.986709134946212485e-01
3.183942294229422654e-01,8.986251146701708103e-01
3.184661591159115845e-01,8.985793054979589467e-01
3.185380888088809037e-01,8.985334859779855465e-01
3.186100185018501674e-01,8.984876561102507209e-01
3.186819481948194865e-01,8.984418158947543587e-01
3.187538778877887502e-01,8.983959653314966820e-01
3.188258075807580694e-01,8.983501044204774688e-01
3.188977372737273885e-01,8.983042331616967191e-01
3.189696669666966522e-01,8.982583515551546549e-01
3.190415966596659714e-01,8.982124596008510542e-01
3.191135263526352350e-01,8.981665572987860280e-01
3.191854560456045542e-01,8.981206446489594653e-01
3.192573857385738734e-01,8.980747216513714770e-01
3.193293154315431370e-01,8.980287883060220633e-01
3.194012451245124562e-01,8.979828446129111130e-01
3.194731748174817199e-01,8.979368905720387373e-01
3.195451045104510390e-01,8.978909261834049360e-01
3.196170342034203582e-01,8.978449514470095982e-01
3.196889638963896219e-01,8.977989663628529460e-01
3.197608935893589410e-01,8.977529709309346462e-01
3.198328232823282047e-01,8.977069651512550319e-01
3.199047529752975239e-01,8.976609490238138811e-01
3.199766826682668430e-01,8.976149225486113048e-01
3.200486123612361067e-01,8.975688857256471920e-01
3.201205420542054259e-01,8.975228385549216537e-01
3.201924717471746895e-01,8.974767810364346898e-01
3.202644014401440087e-01,8.974307131701863005e-01
3.203363311331133279e-01,8.973846349561763747e-01
3.204082608260825915e-01,8.973385463944050233e-01
3.204801905190519107e-01,8.972924474848722465e-01
3.205521202120211743e-01,8.972463382275779331e-01
3.206240499049904935e-01,8.972002186225221942e-01
3.206959795979598127e-01,8.971540886697049189e-01
3.207679092909290763e-01,8.971079483691263290e-01
3.208398389838983955e-01,8.970617977207862026e-01
3.209117686768676592e-01,8.970156367246845397e-01
3.209836983698369783e-01,8.969694653808215623e-01
3.210556280628062975e-01,8.969232836891969374e-01
3.211275577557755612e-01,8.968770916498109980e-01
3.211994874487448803e-01,8.968308892626635220e-01
3.212714171417141440e-01,8.967846765277547316e-01
3.213433468346834632e-01,8.967384534450842937e-01
3.214152765276527823e-01,8.966922200146525412e-01
3.214872062206220460e-01,8.966459762364592523e-01
3.215591359135913652e-01,8.965997221105044268e-01
3.216310656065606288e-01,8.965534576367882869e-01
3.217029952995299480e-01,8.965071828153106104e-01
3.217749249924992672e-01,8.964608976460715084e-01
3.218468546854685308e-01,8.964146021290708699e-01
3.219187843784378500e-01,8.963682962643088059e-01
3.219907140714071137e-01,8.963219800517853164e-01
3.220626437643764328e-01,8.962756534915004014e-01
3.221345734573457520e-01,8.962293165834539499e-01
3.222065031503150156e-01,8.961829693276460729e-01
3.222784328432843348e-01,8.961366117240766593e-01
3.223503625362535985e-01,8.960902437727458203e-01
3.224222922292229176e-01,8.960438654736535558e-01
3.224942219221922368e-01,8.959974768267998657e-01
3.225661516151615005e-01,8.959510778321846391e-01
3.226380813081308196e-01,8.959046684898079871e-01
